PRint597_261:7	_1	PA(PA)	
PRint597_261:8	benetton	NP(NP)	benetton
PRint597_261:9	_1	PA(PA)	

PRint597_262:1	hh	BR(BR)	
PRint597_262:2	but	CC(CC)	but
PRint597_262:3	there	EX(EX)	there
PRint597_262:4	is	VBZ(VBZ)	be
PRint597_262:5	one	NN(NN)	one
PRint597_262:6	in	IN(IN)	in
PRint597_262:7	_0	PA(PA)	
PRint597_262:8	f_mariahilfer	FW(FW)	
PRint597_262:9	f_strasse	FW(FW)	
PRint597_262:10	a	DT(DT)	a
PRint597_262:11	very	RB(RB)	very
PRint597_262:12	big	JJ(JJ)	big
PRint597_262:13	one	NN(NN)	one
PRint597_262:14	_0	PA(PA)	

PRint597_263:1	f_mariahilfer	FW(FW)	
PRint597_263:2	f_strasse	FW(FW)	

PRint597_264:1	f_mariahilfer	FW(FW)	
PRint597_264:2	f_strasse	FW(FW)	

PRint597_265:1	f_mari-	FW(FW)	

PRint597_266:1	f_mariahilfer	FW(FW)	
PRint597_266:2	f_strasse	FW(FW)	

PRint597_267:1	ah	UH(UH)	ah
PRint597_267:2	okay	RE(RE)	okay
PRint597_267:3	_0	PA(PA)	

PRint597_268:1	that	DT(DT)	that
PRint597_268:2	's	VBS(VBS)	be
PRint597_268:3	in	IN(IN)	in
PRint597_268:4	_1	PA(PA)	

PRint597_269:1	hm	RE(RE)	hm

PRint597_270:1	that	DT(DT)	that
PRint597_270:2	's	VBS(VBS)	be
PRint597_270:3	er	UH(UH)	er
PRint597_270:4	i-	XX(XX)	
PRint597_270:5	do	VVP(VVP)	do
PRint597_270:6	you	PP(PP)	you
PRint597_270:7	go	VV(VV)	go
PRint597_270:8	by	IN(IN)	by
PRint597_270:9	underground	NN(NN)	underground
PRint597_270:10	_1	PA(PA)	

PRint597_271:1	hm	RE(RE)	hm

PRint597_272:1	er	UH(UH)	er
PRint597_272:2	yes	RE(RE)	yes
PRint597_272:3	we	PP(PP)	we
PRint597_272:4	went	VVD(VVD)	go
PRint597_272:5	we	PP(PP)	we
PRint597_272:6	went	VVD(VVD)	go
PRint597_272:7	on	IN(IN)	on
PRint597_272:8	the	DT(DT)	the
PRint597_272:9	_0	PA(PA)	

PRint597_273:1	yeah	RE(RE)	yeah

PRint597_274:1	in	IN(IN)	in
PRint597_274:2	vienna	NP(NP)	vienna

PRint597_275:1	lane	NN(NN)	lane
PRint597_275:2	s_u	NP(NP)	s_u
PRint597_275:3	one	NP(NP)	one

PRint597_276:1	lane	NN(NN)	lane
PRint597_276:2	s_u	NP(NP)	s_u
PRint597_276:3	one	NP(NP)	one
PRint597_276:4	_0	PA(PA)	
PRint597_276:5	today	RB(RB)	today
PRint597_276:6	_0	PA(PA)	

PRint597_277:1	okay	RE(RE)	okay
PRint597_277:2	if	IN(IN)	if
PRint597_277:3	you	PP(PP)	you
PRint597_277:4	go	VVP(VVP)	go
PRint597_277:5	_0	PA(PA)	

PRint597_278:1	hm	RE(RE)	hm

PRint597_279:1	er	UH(UH)	er
PRint597_279:2	s_u	NP(NP)	s_u
PRint597_279:3	three	NP(NP)	three
PRint597_279:4	_0	PA(PA)	

PRint597_280:1	yeah	RE(RE)	yeah

PRint597_281:1	okay	RE(RE)	okay
PRint597_281:2	_0	PA(PA)	

PRint597_282:1	to	IN(IN)	to
PRint597_282:2	_0	PA(PA)	
PRint597_282:3	an	DT(DT)	a
PRint597_282:4	er	UH(UH)	er
PRint597_282:5	_0	PA(PA)	
PRint597_282:6	f_zieglergasse	FW(FW)	
PRint597_282:7	_1	PA(PA)	

PRint597_283:1	f_zieglergasse	FW(FW)	

PRint597_284:1	f_zieglergasse	FW(FW)	
PRint597_284:2	with	IN(IN)	with
PRint597_284:3	a	DT(DT)	a
PRint597_284:4	s_z	NN(NN)	s_z
PRint597_284:5	_0	PA(PA)	

PRint597_285:1	okay	RE(RE)	okay

PRint597_286:1	okay	RE(RE)	okay
PRint597_286:2	_0	PA(PA)	

PRint597_287:1	okay	RE(RE)	okay
PRint597_287:2	_1	PA(PA)	

PRint597_288:1	it	PP(PP)	it
PRint597_288:2	's	VBS(VBS)	be
PRint597_288:3	er	UH(UH)	er
PRint597_288:4	_0	PA(PA)	
PRint597_288:5	yeah	RE(RE)	yeah
PRint597_288:6	_1	PA(PA)	
PRint597_288:7	as	RB(RB)	as
PRint597_288:8	soon	RB(RB)	soon
PRint597_288:9	as	IN(IN)	as
PRint597_288:10	you	PP(PP)	you
PRint597_288:11	get	VVP(VVP)	get
PRint597_288:12	out	IN(IN)	out
PRint597_288:13	of	IN(IN)	of
PRint597_288:14	it	PP(PP)	it
PRint597_288:15	you	PP(PP)	you
PRint597_288:16	see	VVP(VVP)	see
PRint597_288:17	_1	PA(PA)	
PRint597_288:18	no	RE(RE)	no
PRint597_288:19	_0	PA(PA)	
PRint597_288:20	actually	RB(RB)	actually
PRint597_288:21	you	PP(PP)	you
PRint597_288:22	have	VHP(VHP)	have
PRint597_288:23	to	TO(TO)	to
PRint597_288:24	go	VV(VV)	go
PRint597_288:25	_0	PA(PA)	
PRint597_288:26	er	UH(UH)	er
PRint597_288:27	_0	PA(PA)	
PRint597_288:28	that	DT(DT)	that
PRint597_288:29	's	VBS(VBS)	be
PRint597_288:30	difficult	JJ(JJ)	difficult
PRint597_288:31	to	TO(TO)	to
PRint597_288:32	explain	VV(VV)	explain
PRint597_288:33	but	CC(CC)	but

PRint597_289:1	yeah	RE(RE)	yeah
PRint597_289:2	@@	LA(LA)	

PRint597_290:1	okay	RE(RE)	okay
PRint597_290:2	_0	PA(PA)	

PRint597_291:1	but	CC(CC)	but
PRint597_291:2	you	PP(PP)	you
PRint597_291:3	can	MD(MD)	can
PRint597_291:4	ask	VV(VV)	ask
PRint597_291:5	there	RB(RB)	there

PRint597_292:1	okay	RE(RE)	okay

PRint597_293:1	okay	RE(RE)	okay
PRint597_293:2	_0	PA(PA)	
PRint597_293:3	okay	RE(RE)	okay

PRint597_294:1	yeah	RE(RE)	yeah

PRint597_295:1	yeah	RE(RE)	yeah
PRint597_295:2	_0	PA(PA)	
PRint597_295:3	but	CC(CC)	but
PRint597_295:4	there	EX(EX)	there
PRint597_295:5	's	VBS(VBS)	be
PRint597_295:6	a	DT(DT)	a
PRint597_295:7	big	JJ(JJ)	big
PRint597_295:8	_0	PA(PA)	
PRint597_295:9	very	RB(RB)	very
PRint597_295:10	big	JJ(JJ)	big
PRint597_295:11	store	NN(NN)	store
PRint597_295:12	there	RB(RB)	there

PRint597_296:1	hm	RE(RE)	hm

PRint597_297:1	yeah	RE(RE)	yeah
PRint597_297:2	_0	PA(PA)	
PRint597_297:3	very	RB(RB)	very
PRint597_297:4	good	JJ(JJ)	good

PRint597_298:1	okay	RE(RE)	okay

PRint597_299:1	where	WRB(WRB)	where
PRint597_299:2	you	PP(PP)	you
PRint597_299:3	probably	RB(RB)	probably
PRint597_299:4	find	VVP(VVP)	find
PRint597_299:5	something	NN(NN)	something

PRint597_300:1	yeah	RE(RE)	yeah
PRint597_300:2	_0	PA(PA)	
PRint597_300:3	probably	RB(RB)	probably

PRint597_301:1	we	PP(PP)	we
PRint597_301:2	will	MD(MD)	will
PRint597_301:3	try	VV(VV)	try
PRint597_301:4	tomorrow	RB(RB)	tomorrow

PRint597_302:1	yeah	RE(RE)	yeah
PRint597_302:2	_0	PA(PA)	
PRint597_302:3	tomorrow	RB(RB)	tomorrow
PRint597_302:4	@@	LA(LA)	

PRint597_303:1	yeah	RE(RE)	yeah

PRint597_304:1	@@@@@@	LA(LA)	

PRint597_305:1	do	VVP(VVP)	do
PRint597_305:2	you	PP(PP)	you
PRint597_305:3	want	VV(VV)	want
PRint597_305:4	to	TO(TO)	to
PRint597_305:5	enjoy	VV(VV)	enjoy
PRint597_305:6	with	IN(IN)	with
PRint597_305:7	u-	XX(XX)	
PRint597_305:8	_0	PA(PA)	
PRint597_305:9	with	IN(IN)	with
PRint597_305:10	me	PP(PP)	i
PRint597_305:11	tomorrow	RB(RB)	tomorrow
PRint597_305:12	and	CC(CC)	and
PRint597_305:13	then	RB(RB)	then
PRint597_305:14	we	PP(PP)	we
PRint597_305:15	go	VVP(VVP)	go
PRint597_305:16	shopping	VVG(VVG)	shop

PRint597_306:1	@@@@	LA(LA)	

PRint597_307:1	to	TO(TO)	to
PRint597_307:2	show	VV(VV)	show
PRint597_307:3	you	PP(PP)	you
PRint597_307:4	around	RP(RP)	around
PRint597_307:5	to	IN(IN)	to
PRint597_307:6	different	JJ(JJ)	different
PRint597_307:7	shops	NNS(NNS)	shop
PRint597_307:8	@	LA(LA)	
PRint597_307:9	unfortunately	RB(RB)	unfortunately
PRint597_307:10	i	PP(PP)	i
PRint597_307:11	have	VHP(VHP)	have
PRint597_307:12	to	TO(TO)	to
PRint597_307:13	work	VV(VV)	work
PRint597_307:14	otherwise	RB(RB)	otherwise
PRint597_307:15	i	PP(PP)	i
PRint597_307:16	would	MD(MD)	will
PRint597_307:17	_0	PA(PA)	

PRint597_308:1	yeah	RE(RE)	yeah

PRint597_309:1	@@	LA(LA)	

PRint597_310:1	@@@@	LA(LA)	

PRint597_311:1	yeah	RE(RE)	yeah

PRint597_312:1	@	LA(LA)	

PRint597_313:1	not	RB(RB)	not
PRint597_313:2	but	CC(CC)	but
PRint597_313:3	i	PP(PP)	i
PRint597_313:4	should	MD(MD)	shall
PRint597_313:5	n't	RB(RB)	not
PRint597_313:6	because	IN(IN)	because
PRint597_313:7	yeah	RE(RE)	yeah
PRint597_313:8	_1	PA(PA)	
PRint597_313:9	whenever	WRB(WRB)	whenever
PRint597_313:10	i	PP(PP)	i
PRint597_313:11	start	VVP(VVP)	start
PRint597_313:12	going	VVG(VVG)	go
PRint597_313:13	shopping	VVG(VVG)	shop
PRint597_313:14	_0	PA(PA)	

PRint597_314:1	@@	LA(LA)	

PRint597_315:1	i	PP(PP)	i
PRint597_315:2	buy	VVP(VVP)	buy
PRint597_315:3	and	CC(CC)	and
PRint597_315:4	buy	VVP(VVP)	buy
PRint597_315:5	and	CC(CC)	and
PRint597_315:6	i	PP(PP)	i
PRint597_315:7	do	VVP(VVP)	do
PRint597_315:8	n't	RB(RB)	not
PRint597_315:9	stop	VV(VV)	stop
PRint597_315:10	any	RB(RB)	any
PRint597_315:11	more	RB(RB)	more

PRint597_316:1	hm	RE(RE)	hm

PRint597_317:1	yeah	RE(RE)	yeah

PRint597_318:1	yeah	RE(RE)	yeah
PRint597_318:2	me	PP(PP)	i
PRint597_318:3	too	RB(RB)	too
PRint597_318:4	so	DM(DM)	so

PRint597_319:1	@@@	LA(LA)	

PRint597_320:1	so	DM(DM)	so
PRint597_320:2	it	PP(PP)	it
PRint597_320:3	's	VBS(VBS)	be
PRint597_320:4	better	JJR(JJR)	good
PRint597_320:5	not	RB(RB)	not
PRint597_320:6	to	TO(TO)	to
PRint597_320:7	start	VV(VV)	start
PRint597_320:8	going	VVG(VVG)	go
PRint597_320:9	shopping	VVG(VVG)	shop
PRint597_320:10	_0	PA(PA)	

PRint597_321:1	@@	LA(LA)	

PRint597_322:1	at	RB(RB)	at
PRint597_322:2	least	RB(RB)	least
PRint597_322:3	for	IN(IN)	for
PRint597_322:4	me	PP(PP)	i

PRint597_323:1	very	RB(RB)	very
PRint597_323:2	old	JJ(JJ)	old
PRint597_323:3	story	NN(NN)	story
PRint597_323:4	you	PP(DM)	you
PRint597_323:5	know	VVP(DM)	know

PRint597_324:1	@@	LA(LA)	

PRint597_325:1	yah	RE(RE)	yah
PRint597_325:2	yah	RE(RE)	yah

PRint597_326:1	very	RB(RB)	very
PRint597_326:2	common	JJ(JJ)	common
PRint597_326:3	all	DT(DT)	all
PRint597_326:4	around	IN(IN)	around
PRint597_326:5	the	DT(DT)	the
PRint597_326:6	world	NN(NN)	world

PRint597_327:1	xxxx	UNI(UNI)	

PRint597_328:1	@@@	LA(LA)	

PRint597_329:1	@@	LA(LA)	

PRint597_330:1	yeah	RE(RE)	yeah

PRint597_331:1	not	RB(RB)	not
PRint597_331:2	surprising	JJ(JJ)	surprising

PRint597_332:1	exactly	RB(RB)	exactly
PRint597_332:2	_0	PA(PA)	
PRint597_332:3	exactly	RB(RB)	exactly
PRint597_332:4	exactly	RB(RB)	exactly
PRint597_332:5	_0	PA(PA)	
PRint597_332:6	hh	BR(BR)	
PRint597_332:7	but	CC(CC)	but
PRint597_332:8	you	PP(PP)	you
PRint597_332:9	're	VBP(VBP)	be
PRint597_332:10	going	VVG(VVG)	go
PRint597_332:11	to	TO(TO)	to
PRint597_332:12	attend	VV(VV)	attend
PRint597_332:13	the	DT(DT)	the
PRint597_332:14	conference	NN(NN)	conference

PRint597_333:1	yes	RE(RE)	yes
PRint597_333:2	_0	PA(PA)	
PRint597_333:3	yes	RE(RE)	yes

PRint597_334:1	and	CC(CC)	and
PRint597_334:2	you	PP(PP)	you
PRint597_334:3	're	VBP(VBP)	be
PRint597_334:4	going	VVG(VVG)	go
PRint597_334:5	shopping	VVG(VVG)	shop
PRint597_334:6	_0	PA(PA)	

PRint597_335:1	er	UH(UH)	er
PRint597_335:2	actually	RB(RB)	actually

PRint597_336:1	er	UH(UH)	er
PRint597_336:2	xx	UNI(UNI)	

PRint597_337:1	or	CC(CC)	or
PRint597_337:2	are	VBP(VBP)	be
PRint597_337:3	you	PP(PP)	you
PRint597_337:4	going	VVG(VVG)	go
PRint597_337:5	to	TO(TO)	to
PRint597_337:6	be	VB(VB)	be
PRint597_337:7	here	RB(RB)	here
PRint597_337:8	as	RB(RB)	as
PRint597_337:9	well	RB(RB)	well

PRint597_338:1	sh-	XX(XX)	

PRint597_339:1	she	PP(PP)	she
PRint597_339:2	also	RB(RB)	also
PRint597_339:3	will	MD(MD)	will
PRint597_339:4	be	VB(VB)	be
PRint597_339:5	here	RB(RB)	here
PRint597_339:6	because	IN(IN)	because
PRint597_339:7	she	PP(PP)	she
PRint597_339:8	also	RB(RB)	also
PRint597_339:9	works	VVZ(VVZ)	work
PRint597_339:10	in	IN(IN)	in
PRint597_339:11	computer	NN(NN)	computer
PRint597_339:12	science	NN(NN)	science
PRint597_339:13	er	UH(UH)	er
PRint597_339:14	so	DM(DM)	so
PRint597_339:15	_0	PA(PA)	

PRint597_340:1	yeah	RE(RE)	yeah

PRint597_341:1	science	NN(NN)	science

PRint597_342:1	ah	UH(UH)	ah

PRint597_343:1	okay	RE(RE)	okay

PRint597_344:1	she	PP(PP)	she
PRint597_344:2	will	MD(MD)	will
PRint597_344:3	be	VB(VB)	be
PRint597_344:4	attending	VVG(VVG)	attend
PRint597_344:5	some	DT(DT)	some
PRint597_344:6	of	IN(IN)	of
PRint597_344:7	the	DT(DT)	the
PRint597_344:8	talks	NNS(NNS)	talk
PRint597_344:9	and	CC(CC)	and
PRint597_344:10	_0	PA(PA)	
PRint597_344:11	i	PP(PP)	i
PRint597_344:12	do	VVP(VVP)	do
PRint597_344:13	n't	RB(RB)	not
PRint597_344:14	know	VV(VV)	know
PRint597_344:15	she	PP(PP)	she
PRint597_344:16	will	MD(MD)	will
PRint597_344:17	decide	VV(VV)	decide

PRint597_345:1	well	DM(DM)	well
PRint597_345:2	actually	RB(RB)	actually
PRint597_345:3	i	PP(PP)	i
PRint597_345:4	'm	VBP(VBP)	be
PRint597_345:5	not	RB(RB)	not
PRint597_345:6	sure	JJ(JJ)	sure
PRint597_345:7	but	CC(CC)	but
PRint597_345:8	_0	PA(PA)	

PRint597_346:1	haeh	UH(UH)	haeh

PRint597_347:1	yeah	RE(RE)	yeah

PRint597_348:1	it	PP(PP)	it
PRint597_348:2	depends	VVZ(VVZ)	depend
PRint597_348:3	of	RB(RB)	of
PRint597_348:4	course	RB(RB)	course
PRint597_348:5	on	IN(IN)	on
PRint597_348:6	the	DT(DT)	the
PRint597_348:7	shop	NN(NN)	shop
PRint597_348:8	i	PP(PP)	i
PRint597_348:9	would	MD(MD)	will
PRint597_348:10	say	VV(VV)	say

PRint597_349:1	yeah	RE(RE)	yeah

PRint597_350:1	yeah	RE(RE)	yeah
PRint597_350:2	@@@	LA(LA)	

PRint597_351:1	yeah	RE(RE)	yeah
PRint597_351:2	of	RB(RB)	of
PRint597_351:3	course	RB(RB)	course

PRint597_352:1	@@@	LA(LA)	

PRint597_353:1	of	RB(RB)	of
PRint597_353:2	course	RB(RB)	course

PRint597_354:1	@@@	LA(LA)	

PRint597_355:1	and	CC(CC)	and
PRint597_355:2	the	DT(DT)	the
PRint597_355:3	weather	NN(NN)	weather
PRint597_355:4	_0	PA(PA)	

PRint597_356:1	and	CC(CC)	and
PRint597_356:2	the	DT(DT)	the
PRint597_356:3	you	PP(PP)	you
PRint597_356:4	x	UNI(UNI)	
PRint597_356:5	xx	UNI(UNI)	

PRint597_357:1	and	CC(CC)	and
PRint597_357:2	the	DT(DT)	the
PRint597_357:3	_0	PA(PA)	

PRint597_358:1	yeah	RE(RE)	yeah
PRint597_358:2	_0	PA(PA)	

PRint597_359:1	yah	RE(RE)	yah
PRint597_359:2	_0	PA(PA)	

PRint597_360:1	yah	RE(RE)	yah
PRint597_360:2	_0	PA(PA)	

PRint597_361:1	yah	RE(RE)	yah
PRint597_361:2	_0	PA(PA)	

PRint597_362:1	you	PP(PP)	you
PRint597_362:2	will	MD(MD)	will
PRint597_362:3	enjoy	VV(VV)	enjoy
PRint597_362:4	_0	PA(PA)	

PRint597_363:1	@@	LA(LA)	

PRint597_364:1	@@@	LA(LA)	

PRint597_365:1	yeah	RE(RE)	yeah

PRint597_366:1	not	RB(RB)	not
PRint597_366:2	the	DT(DT)	the
PRint597_366:3	conference	NN(NN)	conference
PRint597_366:4	you	PP(PP)	you
PRint597_366:5	will	MD(MD)	will
PRint597_366:6	enjoy	VV(VV)	enjoy
PRint597_366:7	but	CC(CC)	but
PRint597_366:8	city	NN(NN)	city
PRint597_366:9	of	RB(RB)	of
PRint597_366:10	course	RB(RB)	course

PRint597_367:1	@@@	LA(LA)	
PRint597_367:2	hh	BR(BR)	
PRint597_367:3	x	UNI(UNI)	
PRint597_367:4	vienna	NP(NP)	vienna

PRint597_368:1	@@@@	LA(LA)	
PRint597_368:2	hh	BR(BR)	
PRint597_368:3	and	CC(CC)	and
PRint597_368:4	when	WRB(WRB)	when
PRint597_368:5	are	VBP(VBP)	be
PRint597_368:6	you	PP(PP)	you
PRint597_368:7	going	VVG(VVG)	go
PRint597_368:8	to	TO(TO)	to
PRint597_368:9	give	VV(VV)	give
PRint597_368:10	you-	XX(XX)	
PRint597_368:11	your	PP$(PP$)	you
PRint597_368:12	speech	NN(NN)	speech
PRint597_368:13	_0	PA(PA)	

PRint597_369:1	vienna	NP(NP)	vienna
PRint597_369:2	@@@@	LA(LA)	

PRint597_370:1	er	UH(UH)	er
PRint597_370:2	tomorrow	RB(RB)	tomorrow
PRint597_370:3	in	IN(IN)	in
PRint597_370:4	the	DT(DT)	the
PRint597_370:5	afternoon	NN(NN)	afternoon
PRint597_370:6	i	PP(PP)	i
PRint597_370:7	think	VVP(VVP)	think
PRint597_370:8	_0	PA(PA)	
PRint597_370:9	i	PP(PP)	i
PRint597_370:10	guess	VVP(VVP)	guess
PRint597_370:11	in	IN(IN)	in
PRint597_370:12	the	DT(DT)	the
PRint597_370:13	afternoon	NN(NN)	afternoon

PRint597_371:1	yeah	RE(RE)	yeah

PRint597_372:1	tomorrow	RB(RB)	tomorrow
PRint597_372:2	in	IN(IN)	in
PRint597_372:3	the	DT(DT)	the
PRint597_372:4	afternoon	NN(NN)	afternoon
PRint597_372:5	_2	PA(PA)	

PRint597_373:1	three	CD(CD)	three
PRint597_373:2	thirty	CD(CD)	thirty

PRint597_374:1	three	CD(CD)	three
PRint597_374:2	thirty	CD(CD)	thirty

PRint597_375:1	thirty	CD(CD)	thirty
PRint597_375:2	_0	PA(PA)	
PRint597_375:3	yeah	RE(RE)	yeah

PRint597_376:1	ah	UH(UH)	ah
PRint597_376:2	s_pm	RB(RB)	s_pm
PRint597_376:3	_0	PA(PA)	

PRint597_377:1	yah	RE(RE)	yah

PRint597_378:1	you	PP(PP)/PP(DM)	you
PRint597_378:2	know	VVP(VVP)/VVP(DM)	know
PRint597_378:3	that	DT(DT)	that
PRint597_378:4	_0	PA(PA)	
PRint597_378:5	are	VBP(VBP)	be
PRint597_378:6	you	PP(PP)	you
PRint597_378:7	going	VVG(VVG)	go
PRint597_378:8	to	TO(TO)	to
PRint597_378:9	be	VB(VB)	be
PRint597_378:10	here	RB(RB)	here
PRint597_378:11	then	RB(RB)	then
PRint597_378:12	_0	PA(PA)	

PRint597_379:1	@	LA(LA)	
PRint597_379:2	yeah	RE(RE)	yeah
PRint597_379:3	_0	PA(PA)	
PRint597_379:4	of	RB(RB)	of
PRint597_379:5	course	RB(RB)	course

PRint597_380:1	@@@@@@	LA(LA)	
PRint597_380:2	hh	BR(BR)	
PRint597_380:3	you	PP(PP)	you
PRint597_380:4	are	VBP(VBP)	be
PRint597_380:5	going	VVG(VVG)	go
PRint597_380:6	to	TO(TO)	to
PRint597_380:7	ask	VV(VV)	ask
PRint597_380:8	annoying	JJ(JJ)	annoying
PRint597_380:9	questions	NNS(NNS)	question
PRint597_380:10	afterwards	RB(RB)	afterwards

PRint597_381:1	sure	RB(RB)	sure

PRint597_382:1	xx	UNI(UNI)	

PRint597_383:1	it	PP(PP)	it
PRint597_383:2	's	VBS(VBS)	be
PRint597_383:3	a	DT(DT)	a
PRint597_383:4	like	IN(IN)	like
PRint597_383:5	a	DT(DT)	a
PRint597_383:6	show	NN(NN)	show
PRint597_383:7	you	PP(DM)	you
PRint597_383:8	know	VVP(DM)	know

PRint597_384:1	yeah	RE(RE)	yeah
PRint597_384:2	because	IN(IN)	because
PRint597_384:3	she	PP(PP)	she
PRint597_384:4	needs	VVZ(VVZ)	need
PRint597_384:5	to	TO(TO)	to
PRint597_384:6	sleep	VV(VV)	sleep
PRint597_384:7	_0	PA(PA)	
PRint597_384:8	you	PP(DM)	you
PRint597_384:9	know	VVP(DM)	know
PRint597_384:10	so	DM(DM)	so
PRint597_384:11	she	PP(PP)	she
PRint597_384:12	is	VBZ(VBZ)	be
PRint597_384:13	looking	VVG(VVG)	look
PRint597_384:14	for	IN(IN)	for
PRint597_384:15	some	DT(DT)	some
PRint597_384:16	events	NNS(NNS)	event
PRint597_384:17	that	PRE(PRE)	that
PRint597_384:18	_0	PA(PA)	

PRint597_385:1	@@@	LA(LA)	

PRint597_386:1	oh	UH(UH)	oh
PRint597_386:2	yah	RE(RE)	yah

PRint597_387:1	@	LA(LA)	

PRint597_388:1	that	PRE(PRE)	that
PRint597_388:2	make	VVP(VVP)/V(VVZ)	make
PRint597_388:3	her	PP(PP)/PP$(PP$)	she

PRint597_389:1	makes	VVZ(VVZ)	make
PRint597_389:2	her	PP(PP)	she
PRint597_389:3	_0	PA(PA)	
PRint597_389:4	sleeping	VVG(UNK)	sleep
PRint597_389:5	and	CC(CC)	and
PRint597_389:6	my	PP$(PP$)	i
PRint597_389:7	talk	NN(NN)	talk
PRint597_389:8	will	MD(MD)	will
PRint597_389:9	be	VB(VB)	be
PRint597_389:10	the	DT(DT)	the
PRint597_389:11	right	JJ(JJ)	right
PRint597_389:12	moment	NN(NN)	moment
PRint597_389:13	to	TO(TO)	to
PRint597_389:14	sleep	VV(VV)	sleep
PRint597_389:15	so	DM(DM)	so

PRint597_390:1	yeah	RE(RE)	yeah

PRint597_391:1	yeah	RE(RE)	yeah

PRint597_392:1	@	LA(LA)	

PRint597_393:1	i	PP(PP)	i
PRint597_393:2	guess	VVP(VVP)	guess
PRint597_393:3	so	DM(DM)/RB(RB)	so
PRint597_393:4	what	WP(WP)	what
PRint597_393:5	is	VBZ(VBZ)	be
PRint597_393:6	your	PP$(PP$)	you
PRint597_393:7	talk	NN(NN)	talk
PRint597_393:8	about	IN(IN)	about
PRint597_393:9	_0	PA(PA)	
PRint597_393:10	just	RB(RB)	just
PRint597_393:11	in	IN(IN)	in
PRint597_393:12	case	NN(NN)	case
PRint597_393:13	to	TO(TO)	to
PRint597_393:14	know	VV(VV)	know
PRint597_393:15	that	DT(DT)	that
PRint597_393:16	i	PP(PP)	i
PRint597_393:17	_0	PA(PA)	

PRint597_394:1	no	RE(RE)	no

PRint597_395:1	so	DM(DM)	so
PRint597_395:2	to	TO(TO)	to
PRint597_395:3	know	VV(VV)	know
PRint597_395:4	that	DT(DT)	that
PRint597_395:5	i	PP(PP)	i
PRint597_395:6	_0	PA(PA)	
PRint597_395:7	do	VVP(VVP)	do
PRint597_395:8	n't	RB(RB)	not
PRint597_395:9	come	VV(VV)	come
PRint597_395:10	_0	PA(PA)	

PRint597_396:1	yeah	RE(RE)	yeah

PRint597_397:1	@@	LA(LA)	

PRint597_398:1	because	IN(IN)	because
PRint597_398:2	you	PP(DM)	you
PRint597_398:3	know	VVP(DM)	know
PRint597_398:4	i	PP(DM)	i
PRint597_398:5	mean	VVP(DM)	mean
PRint597_398:6	_0	PA(PA)	

PRint597_399:1	that	DT(DT)	that
PRint597_399:2	's	VBS(VBS)	be
PRint597_399:3	right	JJ(JJ)	right

PRint597_400:1	@@	LA(LA)	

PRint597_401:1	that	DT(DT)	that
PRint597_401:2	's	VBS(VBS)	be
PRint597_401:3	right	JJ(JJ)	right
PRint597_401:4	@@	LA(LA)	

PRint597_402:1	@@@@	LA(LA)	

PRint597_403:1	er	UH(UH)	er
PRint597_403:2	my	PP$(PP$)	i
PRint597_403:3	talk	NN(NN)	talk
PRint597_403:4	will	MD(MD)	will
PRint597_403:5	be	VB(VB)	be
PRint597_403:6	about	IN(IN)	about
PRint597_403:7	er	UH(UH)	er
PRint597_403:8	performance	NN(NN)	performance
PRint597_403:9	er	UH(UH)	er
PRint597_403:10	validation	NN(NN)	validation
PRint597_403:11	of	IN(IN)	of
PRint597_403:12	er	UH(UH)	er
PRint597_403:13	_0	PA(PA)	
PRint597_403:14	real-time	NN(NN)	real-time
PRint597_403:15	systems	NNS(NNS)	system
PRint597_403:16	_2	PA(PA)	

PRint597_404:1	aha	RE(RE)	aha
PRint597_404:2	_1	PA(PA)	
PRint597_404:3	what	WP(WP)	what
PRint597_404:4	does	VVZ(VVZ)	do
PRint597_404:5	that	DT(DT)	that
PRint597_404:6	mean	VV(VV)	mean

PRint597_405:1	aha	RE(RE)	aha

PRint597_406:1	@@@	LA(LA)	

PRint597_407:1	erm	UH(UH)	erm

PRint597_408:1	i	PP(PP)	i
PRint597_408:2	'm	VBP(VBP)	be
PRint597_408:3	a	DT(DT)	a
PRint597_408:4	language	NN(NN)	language
PRint597_408:5	student	NN(NN)	student

PRint597_409:1	yeah	RE(RE)	yeah
PRint597_409:2	okay	RE(RE)	okay
PRint597_409:3	_0	PA(PA)	
PRint597_409:4	let	VV(VV)	let
PRint597_409:5	's	PP(PP)	we
PRint597_409:6	change	VV(VV)	change
PRint597_409:7	topic	NN(NN)	topic
PRint597_409:8	_0	PA(PA)	
PRint597_409:9	xx	UNI(UNI)	
PRint597_409:10	nothing	NN(NN)	nothing
PRint597_409:11	interesting	JJ(JJ)	interesting
PRint597_409:12	you	PP(DM)	you
PRint597_409:13	know	VVP(DM)	know

PRint597_410:1	@@@@@	LA(LA)	

PRint597_411:1	oh	UH(UH)	oh
PRint597_411:2	come	VV(VV)	come
PRint597_411:3	on	RP(RP)	on

PRint597_412:1	@@	LA(LA)	

PRint597_413:1	it	PP(PP)	it
PRint597_413:2	's	VBS(VBS)	be
PRint597_413:3	just	RB(RB)	just
